timestamp,query,volume,related_top,related_rising
2025-09-18T00:01:07.200938,fenerbahçe - alanyaspor,1 Mn+,"fenerbahçe - alanyaspor güncel, fenerbahçe - alanyaspor son dakika",
2025-09-18T00:01:07.702066,kanal d canlı,200 B+,"kanal d canlı güncel, kanal d canlı son dakika",
2025-09-18T00:01:08.203157,liverpool - atletico madrid,50 B+,"liverpool - atletico madrid güncel, liverpool - atletico madrid son dakika",
2025-09-18T00:01:08.704311,liverpool,20 B+,"liverpool güncel, liverpool son dakika",
2025-09-18T00:01:09.205470,psg - atalanta,20 B+,"psg - atalanta son dakika, psg - atalanta güncel",
2025-09-18T00:01:09.706527,orkun özeller,20 B+,"orkun özeller güncel, orkun özeller son dakika",
2025-09-18T00:01:10.207647,mourinho,20 B+,"mourinho güncel, mourinho son dakika",
2025-09-18T00:01:10.708817,samsunspor - kasımpaşa,20 B+,"samsunspor - kasımpaşa son dakika, samsunspor - kasımpaşa güncel",
2025-09-18T00:01:11.210013,onur özütoprak,20 B+,"onur özütoprak güncel, onur özütoprak son dakika",
2025-09-18T00:01:11.711163,inter,10 B+,"inter son dakika, inter güncel",
2025-09-18T00:01:12.212324,bayern münih,10 B+,"bayern münih güncel, bayern münih son dakika",
2025-09-18T00:01:12.713493,bahar son bölüm,20 B+,"bahar son bölüm son dakika, bahar son bölüm güncel",
2025-09-18T00:01:13.214635,safi arpaguş,10 B+,"safi arpaguş son dakika, safi arpaguş güncel",
2025-09-18T00:01:13.715749,feyenoord - fortuna sittard,10 B+,"feyenoord - fortuna sittard güncel, feyenoord - fortuna sittard son dakika",
2025-09-18T00:01:14.216839,süper lig puan durumu,20 B+,"süper lig puan durumu güncel, süper lig puan durumu son dakika",
2025-09-18T01:01:05.356668,fenerbahçe - alanyaspor,1 Mn+,"fenerbahçe - alanyaspor son dakika, fenerbahçe - alanyaspor güncel",
2025-09-18T01:01:05.857725,eşref rüya,200 B+,"eşref rüya güncel, eşref rüya son dakika",
2025-09-18T01:01:06.358731,liverpool - atletico madrid,50 B+,"liverpool - atletico madrid güncel, liverpool - atletico madrid son dakika",
2025-09-18T01:01:06.859334,liverpool,50 B+,"liverpool son dakika, liverpool güncel",
2025-09-18T01:01:07.360535,safi arpaguş,20 B+,"safi arpaguş son dakika, safi arpaguş güncel",
2025-09-18T01:01:07.860968,psg - atalanta,20 B+,"psg - atalanta son dakika, psg - atalanta güncel",
2025-09-18T01:01:08.362022,orkun özeller,20 B+,"orkun özeller son dakika, orkun özeller güncel",
2025-09-18T01:01:08.863176,mourinho,20 B+,"mourinho güncel, mourinho son dakika",
2025-09-18T01:01:09.364340,onur özütoprak,10 B+,"onur özütoprak güncel, onur özütoprak son dakika",
2025-09-18T01:01:09.865436,samsunspor - kasımpaşa,20 B+,"samsunspor - kasımpaşa güncel, samsunspor - kasımpaşa son dakika",
2025-09-18T01:01:10.366590,inter,20 B+,"inter son dakika, inter güncel",
2025-09-18T01:01:10.867749,bayern münih,10 B+,"bayern münih son dakika, bayern münih güncel",
2025-09-18T01:01:11.368986,süper lig puan durumu,20 B+,"süper lig puan durumu güncel, süper lig puan durumu son dakika",
2025-09-18T01:01:11.870144,chelsea,10 B+,"chelsea güncel, chelsea son dakika",
2025-09-18T01:01:12.371254,feyenoord - fortuna sittard,10 B+,"feyenoord - fortuna sittard güncel, feyenoord - fortuna sittard son dakika",
2025-09-18T02:01:04.198471,fenerbahçe - alanyaspor,1 Mn+,"fenerbahçe - alanyaspor son dakika, fenerbahçe - alanyaspor güncel",
2025-09-18T02:01:04.699368,eşref rüya,500 B+,"eşref rüya güncel, eşref rüya son dakika",
2025-09-18T02:01:05.200437,liverpool - atletico madrid,50 B+,"liverpool - atletico madrid son dakika, liverpool - atletico madrid güncel",
2025-09-18T02:01:05.701436,safi arpaguş,20 B+,"safi arpaguş son dakika, safi arpaguş güncel",
2025-09-18T02:01:06.202589,orkun özeller,20 B+,"orkun özeller son dakika, orkun özeller güncel",
2025-09-18T02:01:06.703632,liverpool,20 B+,"liverpool son dakika, liverpool güncel",
2025-09-18T02:01:07.204783,psg - atalanta,20 B+,"psg - atalanta son dakika, psg - atalanta güncel",
2025-09-18T02:01:07.706002,onur özütoprak,10 B+,"onur özütoprak son dakika, onur özütoprak güncel",
2025-09-18T02:01:08.207114,mourinho,20 B+,"mourinho son dakika, mourinho güncel",
2025-09-18T02:01:08.708081,samsunspor - kasımpaşa,20 B+,"samsunspor - kasımpaşa güncel, samsunspor - kasımpaşa son dakika",
2025-09-18T02:01:09.209292,cihan aydın,10 B+,"cihan aydın güncel, cihan aydın son dakika",
2025-09-18T02:01:09.710388,bayern münih,10 B+,"bayern münih güncel, bayern münih son dakika",
2025-09-18T02:01:10.211528,feyenoord - fortuna sittard,10 B+,"feyenoord - fortuna sittard son dakika, feyenoord - fortuna sittard güncel",
2025-09-18T02:01:10.712624,puan durumu,10 B+,"puan durumu güncel, puan durumu son dakika",
2025-09-18T02:01:11.213741,maç özetleri,5 B+,"özet maç özetleri, maç özetleri son dakika, maç özetleri iddaa, maç özetleri güncel, maç özetleri özet","canlı maç özetleri haberleri, izle maç özetleri haberleri, maç özetleri canlı son dakika, maç özetleri sonuç son dakika, maç özetleri izle son dakika"
2025-09-18T03:01:05.523126,fenerbahçe - alanyaspor,1 Mn+,"fenerbahçe - alanyaspor güncel, fenerbahçe - alanyaspor son dakika",
2025-09-18T03:01:06.024102,eşref rüya,500 B+,"eşref rüya güncel, eşref rüya son dakika",
2025-09-18T03:01:06.525226,liverpool - atletico madrid,50 B+,"liverpool - atletico madrid güncel, liverpool - atletico madrid son dakika",
2025-09-18T03:01:07.026365,safi arpaguş,20 B+,"safi arpaguş güncel, safi arpaguş son dakika",
2025-09-18T03:01:07.527433,psg - atalanta,20 B+,"psg - atalanta son dakika, psg - atalanta güncel",
2025-09-18T03:01:08.028463,orkun özeller,20 B+,"orkun özeller son dakika, orkun özeller güncel",
2025-09-18T03:01:08.529558,liverpool,50 B+,"liverpool güncel, liverpool son dakika",
2025-09-18T03:01:09.030749,mourinho,20 B+,"mourinho son dakika, mourinho güncel",
2025-09-18T03:01:09.531831,mabel matiz perperişan,10 B+,"mabel matiz perperişan son dakika, mabel matiz perperişan güncel",
2025-09-18T03:01:10.033171,onur özütoprak,10 B+,"onur özütoprak güncel, onur özütoprak son dakika",
2025-09-18T03:01:10.534331,samsunspor - kasımpaşa,20 B+,"samsunspor - kasımpaşa güncel, samsunspor - kasımpaşa son dakika",
2025-09-18T03:01:11.035477,cihan aydın,10 B+,"cihan aydın son dakika, cihan aydın güncel",
2025-09-18T03:01:11.536223,bayern münih,20 B+,"bayern münih güncel, bayern münih son dakika",
2025-09-18T03:01:12.037172,feyenoord - fortuna sittard,10 B+,"feyenoord - fortuna sittard güncel, feyenoord - fortuna sittard son dakika",
2025-09-18T03:01:12.538396,maç özetleri,5 B+,"maç özetleri gol, iddaa maç özetleri, maç özetleri iddaa, maç özetleri güncel, özet maç özetleri","maç özetleri sonuç son dakika, maç özetleri canlı son dakika, canlı maç özetleri haberleri, izle maç özetleri haberleri, maç özetleri izle son dakika"
2025-09-18T04:01:07.615607,fenerbahçe - alanyaspor,1 Mn+,"fenerbahçe - alanyaspor son dakika, fenerbahçe - alanyaspor güncel",
2025-09-18T04:01:08.116682,eşref rüya,500 B+,"eşref rüya son dakika, eşref rüya güncel",
2025-09-18T04:01:08.617785,liverpool - atletico madrid,50 B+,"liverpool - atletico madrid güncel, liverpool - atletico madrid son dakika",
2025-09-18T04:01:09.119033,safi arpaguş,20 B+,"safi arpaguş güncel, safi arpaguş son dakika",
2025-09-18T04:01:09.620107,orkun özeller,20 B+,"orkun özeller son dakika, orkun özeller güncel",
2025-09-18T04:01:10.121264,psg - atalanta,20 B+,"psg - atalanta güncel, psg - atalanta son dakika",
2025-09-18T04:01:10.622427,liverpool,50 B+,"liverpool son dakika, liverpool güncel",
2025-09-18T04:01:11.122959,mourinho,20 B+,"mourinho son dakika, mourinho güncel",
2025-09-18T04:01:11.624146,mabel matiz perperişan,10 B+,"mabel matiz perperişan güncel, mabel matiz perperişan son dakika",
2025-09-18T04:01:12.125315,onur özütoprak,10 B+,"onur özütoprak son dakika, onur özütoprak güncel",
2025-09-18T04:01:12.626486,cihan aydın,10 B+,"cihan aydın güncel, cihan aydın son dakika",
2025-09-18T04:01:13.127351,bayern münih,20 B+,"bayern münih son dakika, bayern münih güncel",
2025-09-18T04:01:13.628249,bayern,5 B+,"bayern son dakika, bayern güncel",
2025-09-18T04:01:14.129320,feyenoord - fortuna sittard,10 B+,"feyenoord - fortuna sittard son dakika, feyenoord - fortuna sittard güncel",
2025-09-18T04:01:14.630510,fatih terim,2 B+,"fatih terim güncel, fatih terim son dakika",
2025-09-18T05:01:03.904921,fenerbahçe - alanyaspor,1 Mn+,"fenerbahçe - alanyaspor güncel, fenerbahçe - alanyaspor son dakika",
2025-09-18T05:01:04.405982,eşref rüya,500 B+,"eşref rüya son dakika, eşref rüya güncel",
2025-09-18T05:01:04.907057,liverpool - atletico madrid,50 B+,"liverpool - atletico madrid son dakika, liverpool - atletico madrid güncel",
2025-09-18T05:01:05.408145,safi arpaguş,20 B+,"safi arpaguş son dakika, safi arpaguş güncel",
2025-09-18T05:01:05.909214,psg - atalanta,20 B+,"psg - atalanta güncel, psg - atalanta son dakika",
2025-09-18T05:01:06.410129,orkun özeller,20 B+,"orkun özeller güncel, orkun özeller son dakika",
2025-09-18T05:01:06.911283,liverpool,50 B+,"liverpool son dakika, liverpool güncel",
2025-09-18T05:01:07.412488,mourinho,20 B+,"mourinho son dakika, mourinho güncel",
2025-09-18T05:01:07.913235,samsunspor - kasımpaşa,20 B+,"samsunspor - kasımpaşa güncel, samsunspor - kasımpaşa son dakika",
2025-09-18T05:01:08.414373,onur özütoprak,10 B+,"onur özütoprak güncel, onur özütoprak son dakika",
2025-09-18T05:01:08.915599,mabel matiz perperişan,10 B+,"mabel matiz perperişan son dakika, mabel matiz perperişan güncel",
2025-09-18T05:01:09.416766,bayern münih,20 B+,"bayern münih son dakika, bayern münih güncel",
2025-09-18T05:01:09.917993,cihan aydın,5 B+,"cihan aydın son dakika, cihan aydın güncel",
2025-09-18T05:01:10.418905,bayern,5 B+,"bayern güncel, bayern son dakika",
2025-09-18T05:01:10.920105,ajax,5 B+,"ajax güncel, ajax son dakika",
