timestamp,query,volume,related_top,related_rising
2025-10-09T00:01:07.353924,mert yazıcıoğlu,500 B+,"mert yazıcıoğlu son dakika, mert yazıcıoğlu güncel",
2025-10-09T00:01:07.855008,eşref rüya 17 bölüm,50 B+,"eşref rüya 17 bölüm son dakika, eşref rüya 17 bölüm güncel",
2025-10-09T00:01:08.355745,işkur e şube,100 B+,"işkur e şube son dakika, işkur e şube güncel",
2025-10-09T00:01:08.856928,gram altın fiyatları,200 B+,"gram altın fiyatları güncel, gram altın fiyatları son dakika",
2025-10-09T00:01:09.358099,الطقس غدًا,20 B+,"الطقس غدًا güncel, الطقس غدًا son dakika",
2025-10-09T00:01:09.859107,vakıfbank fenerbahçe,10 B+,"vakıfbank fenerbahçe güncel, vakıfbank fenerbahçe son dakika",
2025-10-09T00:01:10.360194,uzak şehir izle,5 B+,"uzak şehir izle güncel, uzak şehir izle son dakika",
2025-10-09T00:01:10.861255,sude zülal güler,5 B+,"sude zülal güler güncel, sude zülal güler son dakika",
2025-10-09T00:01:11.362141,european football clubs,2 B+,"european football clubs güncel, european football clubs son dakika",
2025-10-09T00:01:11.863213,sema silkin ün,2 B+,"sema silkin ün güncel, sema silkin ün son dakika",
2025-10-09T00:01:12.364276,tahsin tam,2 B+,"tahsin tam son dakika, tahsin tam güncel",
2025-10-09T00:01:12.865391,niyazi sayın,1 B+,"niyazi sayın son dakika, niyazi sayın güncel",
2025-10-09T00:01:13.366535,kredi kartı yapılandırma,2 B+,"kredi kartı yapılandırma son dakika, kredi kartı yapılandırma güncel",
2025-10-09T00:01:13.867617,yeni nesil aile,500+,"yeni nesil aile güncel, yeni nesil aile son dakika",
2025-10-09T00:01:14.368789,kuruluş orhan ne zaman başlıyor,2 B+,"kuruluş orhan ne zaman başlıyor son dakika, kuruluş orhan ne zaman başlıyor güncel",
2025-10-09T01:01:05.134005,mert yazıcıoğlu,500 B+,"mert yazıcıoğlu son dakika, mert yazıcıoğlu güncel",
2025-10-09T01:01:05.634985,eşref rüya 17 bölüm full izle,100 B+,"eşref rüya 17 bölüm full izle güncel, eşref rüya 17 bölüm full izle son dakika",
2025-10-09T01:01:06.136120,gram altın fiyatları,200 B+,"gram altın fiyatları son dakika, gram altın fiyatları güncel",
2025-10-09T01:01:06.637163,uzak şehir izle,5 B+,"uzak şehir izle son dakika, uzak şehir izle güncel",
2025-10-09T01:01:07.138211,sude zülal güler,5 B+,"sude zülal güler son dakika, sude zülal güler güncel",
2025-10-09T01:01:07.639361,vakıfbank fenerbahçe,10 B+,"vakıfbank fenerbahçe son dakika, vakıfbank fenerbahçe güncel",
2025-10-09T01:01:08.140477,sema silkin ün,2 B+,"sema silkin ün güncel, sema silkin ün son dakika",
2025-10-09T01:01:08.641351,european football clubs,2 B+,"european football clubs güncel, european football clubs son dakika",
2025-10-09T01:01:09.142401,tahsin tam,2 B+,"tahsin tam son dakika, tahsin tam güncel",
2025-10-09T01:01:09.643531,kredi kartı yapılandırma,2 B+,"kredi kartı yapılandırma son dakika, kredi kartı yapılandırma güncel",
2025-10-09T01:01:10.144226,serkan keskin,2 B+,"serkan keskin güncel, serkan keskin son dakika",
2025-10-09T01:01:10.645213,sahipsizler 33 bölüm full izle,1 B+,"sahipsizler 33 bölüm full izle güncel, sahipsizler 33 bölüm full izle son dakika",
2025-10-09T01:01:11.146198,niyazi sayın,1 B+,"niyazi sayın son dakika, niyazi sayın güncel",
2025-10-09T01:01:11.647006,الطقس غدًا,20 B+,"الطقس غدًا güncel, الطقس غدًا son dakika",
2025-10-09T01:01:12.147966,yeni nesil aile,1 B+,"yeni nesil aile güncel, yeni nesil aile son dakika",
