timestamp,query,volume,related_top,related_rising
2026-08-18T09:01:25.802599,ösym,100 B+,"ösym son dakika, ösym güncel",
2026-08-18T09:01:26.303019,samsunspor - göztepe,50 B+,"samsunspor - göztepe güncel, samsunspor - göztepe son dakika",
2026-08-18T09:01:26.803864,casa pia - benfica,10 B+,"casa pia - benfica güncel, casa pia - benfica son dakika",
2026-08-18T09:01:27.304654,ali turap bülbül,10 B+,"ali turap bülbül güncel, ali turap bülbül son dakika",
2026-08-18T09:01:27.805030,lahit,10 B+,"lahit güncel, lahit son dakika",
2026-08-18T09:01:28.305860,fenerbahçe lyon,10 B+,"fenerbahçe lyon son dakika, fenerbahçe lyon güncel",
2026-08-18T09:01:28.806572,naci görür,20 B+,"naci görür güncel, naci görür son dakika",
2026-08-18T09:01:29.307101,otobüs,10 B+,"otobüs güncel, otobüs son dakika",
2026-08-18T09:01:29.807614,ais ösym,2 B+,"ais ösym güncel, ais ösym son dakika",
2026-08-18T09:01:30.308140,lukebakio,10 B+,"lukebakio son dakika, lukebakio güncel",
2026-08-18T09:01:30.809261,türkiye haritası,2 B+,"türkiye haritası güncel, türkiye haritası son dakika",
2026-08-18T09:01:31.310147,köpek balığı,5 B+,"köpek balığı güncel, köpek balığı son dakika",
2026-08-18T09:01:31.812290,emre belözoğlu,5 B+,"emre belözoğlu son dakika, emre belözoğlu güncel",
2026-08-18T09:01:32.313317,mustafa balcı,2 B+,"mustafa balcı güncel, mustafa balcı son dakika",
2026-08-18T09:01:32.814138,rapor,2 B+,"rapor son dakika, rapor güncel",
2026-08-18T10:01:11.610718,ösym,200 B+,"ösym güncel, ösym son dakika",
2026-08-18T10:01:12.111832,samsunspor - göztepe,50 B+,"samsunspor - göztepe güncel, samsunspor - göztepe son dakika",
2026-08-18T10:01:12.612612,casa pia - benfica,20 B+,"casa pia - benfica güncel, casa pia - benfica son dakika",
2026-08-18T10:01:13.112921,ali turap bülbül,10 B+,"ali turap bülbül güncel, ali turap bülbül son dakika",
2026-08-18T10:01:13.613832,fenerbahçe lyon,10 B+,"fenerbahçe lyon son dakika, fenerbahçe lyon güncel",
2026-08-18T10:01:14.114684,lahit,10 B+,"lahit güncel, lahit son dakika",
2026-08-18T10:01:14.615790,kyk yurt başvuruları ne zaman 2026,2 B+,"kyk yurt başvuruları ne zaman 2026 son dakika, kyk yurt başvuruları ne zaman 2026 güncel",
2026-08-18T10:01:15.116785,türkiye haritası,5 B+,"türkiye haritası son dakika, türkiye haritası güncel",
2026-08-18T10:01:15.617765,otobüs,10 B+,"otobüs son dakika, otobüs güncel",
2026-08-18T10:01:16.118749,lukebakio,10 B+,"lukebakio son dakika, lukebakio güncel",
2026-08-18T10:01:16.619735,mustafa balcı,5 B+,"mustafa balcı güncel, mustafa balcı son dakika",
2026-08-18T10:01:17.120512,ekonomi,2 B+,"ekonomi güncel, ekonomi son dakika",
2026-08-18T10:01:17.620915,köpek balığı,5 B+,"köpek balığı son dakika, köpek balığı güncel",
2026-08-18T10:01:18.122298,rapor,2 B+,"rapor güncel, rapor son dakika",
2026-08-18T10:01:18.622881,stadyum,5 B+,"stadyum güncel, stadyum son dakika",
2026-08-18T11:01:12.831156,ösym,200 B+,"ösym güncel, ösym son dakika",
2026-08-18T11:01:13.331797,samsunspor - göztepe,50 B+,"samsunspor - göztepe güncel, samsunspor - göztepe son dakika",
2026-08-18T11:01:13.832733,casa pia - benfica,20 B+,"casa pia - benfica güncel, casa pia - benfica son dakika",
2026-08-18T11:01:14.333579,fenerbahçe lyon,20 B+,"fenerbahçe lyon güncel, fenerbahçe lyon son dakika",
2026-08-18T11:01:14.834402,ali turap bülbül,10 B+,"ali turap bülbül güncel, ali turap bülbül son dakika",
2026-08-18T11:01:15.334871,kyk yurt başvuruları ne zaman 2026,5 B+,"kyk yurt başvuruları ne zaman 2026 güncel, kyk yurt başvuruları ne zaman 2026 son dakika",
2026-08-18T11:01:15.835741,lahit,10 B+,"lahit güncel, lahit son dakika",
2026-08-18T11:01:16.336653,türkiye haritası,10 B+,"türkiye haritası güncel, türkiye haritası son dakika",
2026-08-18T11:01:16.837824,lukebakio,10 B+,"lukebakio güncel, lukebakio son dakika",
2026-08-18T11:01:17.338768,ekonomi,5 B+,"ekonomi güncel, ekonomi son dakika",
2026-08-18T11:01:17.840579,mustafa balcı,5 B+,"mustafa balcı güncel, mustafa balcı son dakika",
2026-08-18T11:01:18.341652,rapor,2 B+,"rapor güncel, rapor son dakika",
2026-08-18T11:01:18.842709,habaş,1 B+,"habaş güncel, habaş son dakika",
2026-08-18T11:01:19.343723,külçe,2 B+,"külçe son dakika, külçe güncel",
2026-08-18T11:01:19.844794,köpek balığı,5 B+,"köpek balığı güncel, köpek balığı son dakika",
2026-08-18T12:01:13.173610,ösym,200 B+,"ösym güncel, ösym son dakika",
2026-08-18T12:01:13.673888,samsunspor - göztepe,50 B+,"samsunspor - göztepe güncel, samsunspor - göztepe son dakika",
2026-08-18T12:01:14.174690,fenerbahçe lyon,20 B+,"fenerbahçe lyon güncel, fenerbahçe lyon son dakika",
