timestamp,query,volume,related_top,related_rising
2026-06-29T14:01:14.669703,2026 fifa dünya kupası fikstürü,500 B+,"2026 fifa dünya kupası fikstürü güncel, 2026 fifa dünya kupası fikstürü son dakika",
2026-06-29T14:01:15.170370,fifa world cup 2026 bracket,20 B+,"fifa world cup 2026 bracket güncel, fifa world cup 2026 bracket son dakika",
2026-06-29T14:01:15.670837,denize girmek yasaklandı,20 B+,"denize girmek yasaklandı son dakika, denize girmek yasaklandı güncel",
2026-06-29T14:01:16.171624,3 temmuz bim kataloğu 2026,20 B+,"3 temmuz bim kataloğu 2026 güncel, 3 temmuz bim kataloğu 2026 son dakika",
2026-06-29T14:01:16.672358,kanun teklifi,20 B+,"kanun teklifi son dakika, kanun teklifi güncel",
2026-06-29T14:01:17.172763,can tanrıyar,10 B+,"can tanrıyar son dakika, can tanrıyar güncel",
2026-06-29T14:01:17.673649,daha 17 5 bölüm,50 B+,"daha 17 5 bölüm güncel, daha 17 5 bölüm son dakika",
2026-06-29T14:01:18.174468,enflasyon,5 B+,"enflasyon güncel, enflasyon son dakika",
2026-06-29T14:01:18.675366,güney afrika - kanada,20 B+,"güney afrika - kanada son dakika, güney afrika - kanada güncel",
2026-06-29T14:01:19.176179,şampiyon,5 B+,"şampiyon güncel, şampiyon son dakika",
2026-06-29T14:01:19.676903,турнирная сетка чемпионата мира по футболу fifa – 2026,2 B+,"турнирная сетка чемпионата мира по футболу fifa – 2026 güncel, турнирная сетка чемпионата мира по футболу fifa – 2026 son dakika",
2026-06-29T14:01:20.178255,المواجهات في كأس العالم fifa 2026,5 B+,"المواجهات في كأس العالم fifa 2026 son dakika, المواجهات في كأس العالم fifa 2026 güncel",
2026-06-29T14:01:20.678840,orzax,2 B+,"orzax son dakika, orzax güncel",
2026-06-29T14:01:21.179776,samsung,5 B+,"samsung son dakika, samsung güncel",
2026-06-29T14:01:21.680863,turnierbaum der fifa fußball-wm 2026,2 B+,"turnierbaum der fifa fußball-wm 2026 güncel, turnierbaum der fifa fußball-wm 2026 son dakika",
2026-06-29T19:01:12.119293,haziran ayı enflasyon beklentisi,20 B+,"haziran ayı enflasyon beklentisi son dakika, haziran ayı enflasyon beklentisi güncel",
2026-06-29T19:01:12.620023,3 temmuz bim kataloğu 2026,20 B+,"3 temmuz bim kataloğu 2026 son dakika, 3 temmuz bim kataloğu 2026 güncel",
2026-06-29T19:01:13.120361,can tanrıyar,20 B+,"can tanrıyar son dakika, can tanrıyar güncel",
2026-06-29T19:01:13.621193,daha 17 5 bölüm,50 B+,"daha 17 5 bölüm güncel, daha 17 5 bölüm son dakika",
2026-06-29T19:01:14.121971,mustafa başalan,2 B+,"mustafa başalan güncel, mustafa başalan son dakika",
2026-06-29T19:01:14.622376,kıbrıs,2 B+,"kıbrıs son dakika, kıbrıs güncel",
2026-06-29T19:01:15.123119,seyahat,1 B+,"seyahat güncel, seyahat son dakika",
2026-06-29T19:01:15.623366,rayan raveloson,2 B+,"rayan raveloson son dakika, rayan raveloson güncel",
2026-06-29T19:01:16.124229,kaleci,1 B+,"kaleci güncel, kaleci son dakika",
