timestamp,query,volume,related_top,related_rising
2026-09-10T09:01:14.220733,iphone duo,100 B+,"iphone duo son dakika, iphone duo güncel",
2026-09-10T09:01:14.721495,iphone 17,20 B+,"iphone 17 güncel, iphone 17 son dakika",
2026-09-10T09:01:15.221810,iphone 17 pro max,20 B+,"iphone 17 pro max son dakika, iphone 17 pro max güncel",
2026-09-10T09:01:15.722591,gıda,20 B+,"gıda son dakika, gıda güncel",
2026-09-10T09:01:16.223487,suriye,20 B+,"suriye güncel, suriye son dakika",
2026-09-10T09:01:16.723853,liverpool - atletico madrid,20 B+,"liverpool - atletico madrid güncel, liverpool - atletico madrid son dakika",
2026-09-10T09:01:17.224699,akaryakıt zam,20 B+,"akaryakıt zam son dakika, akaryakıt zam güncel",
2026-09-10T09:01:17.725318,hatay,10 B+,"hatay son dakika, hatay güncel",
2026-09-10T09:01:18.225774,özel tüketim vergisi,10 B+,"özel tüketim vergisi son dakika, özel tüketim vergisi güncel",
2026-09-10T09:01:18.726623,bayraktar akıncı,10 B+,"bayraktar akıncı güncel, bayraktar akıncı son dakika",
2026-09-10T09:01:19.227450,psg - slovan bratislava,20 B+,"psg - slovan bratislava güncel, psg - slovan bratislava son dakika",
2026-09-10T09:01:19.727834,şenol güneş,10 B+,"şenol güneş son dakika, şenol güneş güncel",
2026-09-10T09:01:20.228752,sevdan bir ateş,20 B+,"sevdan bir ateş son dakika, sevdan bir ateş güncel",
2026-09-10T09:01:20.729748,bankacılık düzenleme ve denetleme kurumu,10 B+,"bankacılık düzenleme ve denetleme kurumu son dakika, bankacılık düzenleme ve denetleme kurumu güncel",
2026-09-10T09:01:21.230963,eduardo quaresma,10 B+,"eduardo quaresma güncel, eduardo quaresma son dakika",
2026-09-10T20:01:09.344073,trt 1 canlı,100 B+,"trt 1 canlı güncel, trt 1 canlı son dakika",
2026-09-10T20:01:09.844892,iphone 18 pro max,100 B+,"iphone 18 pro max son dakika, iphone 18 pro max güncel",
2026-09-10T20:01:10.345289,iphone 17,100 B+,"iphone 17 son dakika, iphone 17 güncel",
2026-09-10T20:01:10.846138,trt1 canlı,1 Mn+,"trt1 canlı güncel, trt1 canlı son dakika",
2026-09-10T20:01:11.346878,leeds united afc,20 B+,"leeds united afc güncel, leeds united afc son dakika",
2026-09-10T20:01:11.847206,memur,10 B+,"memur son dakika, memur güncel",
2026-09-10T20:01:12.347964,foça belediye başkanı,20 B+,"foça belediye başkanı güncel, foça belediye başkanı son dakika",
