timestamp,query,volume,related_top,related_rising
2026-09-12T00:01:15.856517,beşiktaş - erzurumspor,500 B+,"beşiktaş - erzurumspor son dakika, beşiktaş - erzurumspor güncel",
2026-09-12T00:01:16.357034,11 eylül,10 B+,"11 eylül son dakika, 11 eylül güncel",
2026-09-12T00:01:16.857842,memur emeklisine seyyanen zam son dakika,5 B+,"memur emeklisine seyyanen zam son dakika güncel, memur emeklisine seyyanen zam son dakika son dakika",
2026-09-12T00:01:17.358745,sosyal konut,20 B+,"sosyal konut son dakika, sosyal konut güncel",
2026-09-12T00:01:17.859527,uganda genelkurmay başkanı,20 B+,"uganda genelkurmay başkanı son dakika, uganda genelkurmay başkanı güncel",
2026-09-12T00:01:18.359897,sevdiğim sensin son bölüm izle,10 B+,"sevdiğim sensin son bölüm izle son dakika, sevdiğim sensin son bölüm izle güncel",
2026-09-12T00:01:18.860723,hapis,5 B+,"hapis güncel, hapis son dakika",
2026-09-12T00:01:19.361573,eğitim,5 B+,"eğitim güncel, eğitim son dakika",
2026-09-12T00:01:19.862065,gülsen tuncer,5 B+,"gülsen tuncer son dakika, gülsen tuncer güncel",
2026-09-12T00:01:20.362927,merkez bankası,50 B+,"merkez bankası güncel, merkez bankası son dakika",
2026-09-12T00:01:20.863828,içişleri bakanlığı,5 B+,"içişleri bakanlığı güncel, içişleri bakanlığı son dakika",
2026-09-12T00:01:21.364782,uganda,10 B+,"uganda güncel, uganda son dakika",
2026-09-12T00:01:21.865730,borçlu,2 B+,"borçlu son dakika, borçlu güncel",
2026-09-12T00:01:22.366573,sarıyer - bandırmaspor,5 B+,"sarıyer - bandırmaspor güncel, sarıyer - bandırmaspor son dakika",
2026-09-12T00:01:22.867019,abd enflasyon verisi,5 B+,"abd enflasyon verisi son dakika, abd enflasyon verisi güncel",
2026-09-12T10:01:14.235599,beşiktaş - erzurumspor,500 B+,"beşiktaş - erzurumspor güncel, beşiktaş - erzurumspor son dakika",
2026-09-12T10:01:14.736411,memur emeklisine seyyanen zam son dakika,10 B+,"memur emeklisine seyyanen zam son dakika güncel, memur emeklisine seyyanen zam son dakika son dakika",
2026-09-12T10:01:15.237291,ali babacan,10 B+,"ali babacan güncel, ali babacan son dakika",
2026-09-12T10:01:15.738080,çetin tekindor,5 B+,"çetin tekindor güncel, çetin tekindor son dakika",
2026-09-12T10:01:16.238525,nebi yavuz,2 B+,"nebi yavuz son dakika, nebi yavuz güncel",
2026-09-12T10:01:16.739448,kenan doğulu,5 B+,"kenan doğulu son dakika, kenan doğulu güncel",
2026-09-12T10:01:17.240435,eğitim,10 B+,"eğitim son dakika, eğitim güncel",
2026-09-12T10:01:17.741337,adem küçükkartal,2 B+,"adem küçükkartal güncel, adem küçükkartal son dakika",
2026-09-12T10:01:18.242299,borçlu,5 B+,"borçlu son dakika, borçlu güncel",
2026-09-12T10:01:18.743264,abd enflasyon verisi,5 B+,"abd enflasyon verisi güncel, abd enflasyon verisi son dakika",
2026-09-12T10:01:19.244183,abdullah öcalan,5 B+,"abdullah öcalan güncel, abdullah öcalan son dakika",
2026-09-12T10:01:19.745046,norveç kralı,2 B+,"norveç kralı son dakika, norveç kralı güncel",
2026-09-12T10:01:20.245388,mehmet şimşek,20 B+,"mehmet şimşek güncel, mehmet şimşek son dakika",
2026-09-12T10:01:20.746313,mady sissoko,2 B+,"mady sissoko güncel, mady sissoko son dakika",
2026-09-12T10:01:21.247279,sevilla - valencia,2 B+,"sevilla - valencia güncel, sevilla - valencia son dakika",
2026-09-12T11:01:13.107593,beşiktaş - erzurumspor,1 Mn+,"beşiktaş - erzurumspor güncel, beşiktaş - erzurumspor son dakika",
2026-09-12T11:01:13.608187,memur emeklisine seyyanen zam son dakika,10 B+,"memur emeklisine seyyanen zam son dakika güncel, memur emeklisine seyyanen zam son dakika son dakika",
2026-09-12T11:01:14.109008,nebi yavuz,5 B+,"nebi yavuz son dakika, nebi yavuz güncel",
2026-09-12T11:01:14.609367,ali babacan,10 B+,"ali babacan son dakika, ali babacan güncel",
2026-09-12T11:01:15.110040,kenan doğulu,5 B+,"kenan doğulu güncel, kenan doğulu son dakika",
2026-09-12T11:01:15.610312,adem küçükkartal,2 B+,"adem küçükkartal güncel, adem küçükkartal son dakika",
2026-09-12T11:01:16.111049,çetin tekindor,5 B+,"çetin tekindor son dakika, çetin tekindor güncel",
2026-09-12T11:01:16.611374,mady sissoko,2 B+,"mady sissoko son dakika, mady sissoko güncel",
2026-09-12T11:01:17.113396,norveç kralı,2 B+,"norveç kralı son dakika, norveç kralı güncel",
2026-09-12T11:01:17.614283,borçlu,5 B+,"borçlu son dakika, borçlu güncel",
2026-09-12T11:01:18.115270,abd enflasyon verisi,5 B+,"abd enflasyon verisi güncel, abd enflasyon verisi son dakika",
2026-09-12T11:01:18.616216,mehmet şimşek,20 B+,"mehmet şimşek son dakika, mehmet şimşek güncel",
2026-09-12T11:01:19.117014,eğitim,10 B+,"eğitim son dakika, eğitim güncel",
2026-09-12T11:01:19.617498,meteoroloji,5 B+,"meteoroloji güncel, meteoroloji son dakika",
2026-09-12T11:01:20.118462,abdullah öcalan,5 B+,"abdullah öcalan son dakika, abdullah öcalan güncel",
2026-09-12T12:01:13.892250,beşiktaş - erzurumspor,1 Mn+,"beşiktaş - erzurumspor son dakika, beşiktaş - erzurumspor güncel",
2026-09-12T12:01:14.393002,nebi yavuz,10 B+,"nebi yavuz güncel, nebi yavuz son dakika",
2026-09-12T12:01:14.893512,memur emeklisine seyyanen zam son dakika,10 B+,"memur emeklisine seyyanen zam son dakika güncel, memur emeklisine seyyanen zam son dakika son dakika",
2026-09-12T12:01:15.394566,ali babacan,10 B+,"ali babacan son dakika, ali babacan güncel",
2026-09-12T12:01:15.895404,kenan doğulu,5 B+,"kenan doğulu güncel, kenan doğulu son dakika",
2026-09-12T12:01:16.396196,mady sissoko,2 B+,"mady sissoko güncel, mady sissoko son dakika",
2026-09-12T12:01:16.897019,adem küçükkartal,5 B+,"adem küçükkartal güncel, adem küçükkartal son dakika",
2026-09-12T12:01:17.397464,çetin tekindor,5 B+,"çetin tekindor son dakika, çetin tekindor güncel",
2026-09-12T12:01:17.898340,türkiye petrolleri anonim ortaklığı,2 B+,"türkiye petrolleri anonim ortaklığı son dakika, türkiye petrolleri anonim ortaklığı güncel",
2026-09-12T12:01:18.399267,meteoroloji,10 B+,"meteoroloji güncel, meteoroloji son dakika",
2026-09-12T12:01:18.900113,norveç kralı,2 B+,"norveç kralı güncel, norveç kralı son dakika",
2026-09-12T12:01:19.401016,mehmet şimşek,20 B+,"mehmet şimşek son dakika, mehmet şimşek güncel",
2026-09-12T12:01:19.901486,abd enflasyon verisi,5 B+,"abd enflasyon verisi son dakika, abd enflasyon verisi güncel",
2026-09-12T12:01:20.402464,uefa kulüpler sıralaması,2 B+,"uefa kulüpler sıralaması güncel, uefa kulüpler sıralaması son dakika",
2026-09-12T12:01:20.903414,borçlu,5 B+,"borçlu güncel, borçlu son dakika",
2026-09-12T13:01:12.044817,beşiktaş - erzurumspor,1 Mn+,"beşiktaş - erzurumspor son dakika, beşiktaş - erzurumspor güncel",
2026-09-12T13:01:12.545404,nebi yavuz,10 B+,"nebi yavuz güncel, nebi yavuz son dakika",
2026-09-12T13:01:13.046112,kenan doğulu,5 B+,"kenan doğulu güncel, kenan doğulu son dakika",
2026-09-12T13:01:13.546838,mady sissoko,5 B+,"mady sissoko son dakika, mady sissoko güncel",
2026-09-12T13:01:14.047407,adem küçükkartal,5 B+,"adem küçükkartal son dakika, adem küçükkartal güncel",
2026-09-12T13:01:14.548197,ali babacan,10 B+,"ali babacan son dakika, ali babacan güncel",
2026-09-12T13:01:15.049020,türkiye petrolleri anonim ortaklığı,2 B+,"türkiye petrolleri anonim ortaklığı son dakika, türkiye petrolleri anonim ortaklığı güncel",
2026-09-12T13:01:15.550473,meteoroloji,10 B+,"meteoroloji güncel, meteoroloji son dakika",
2026-09-12T13:01:16.053291,norveç kralı,5 B+,"norveç kralı güncel, norveç kralı son dakika",
2026-09-12T13:01:16.554229,çetin tekindor,5 B+,"çetin tekindor son dakika, çetin tekindor güncel",
2026-09-12T13:01:17.055329,abd enflasyon verisi,5 B+,"abd enflasyon verisi son dakika, abd enflasyon verisi güncel",
2026-09-12T13:01:17.556301,soruşturma,2 B+,"soruşturma son dakika, soruşturma güncel",
2026-09-12T13:01:18.057281,mehmet şimşek,20 B+,"mehmet şimşek güncel, mehmet şimşek son dakika",
2026-09-12T13:01:18.558233,uefa kulüpler sıralaması,2 B+,"uefa kulüpler sıralaması güncel, uefa kulüpler sıralaması son dakika",
2026-09-12T13:01:19.059103,lady gaga,2 B+,"lady gaga son dakika, lady gaga güncel",
